publication_date,compound,headline,neg,neu,pos,label
2017-08-17 20:52:58,0.0,Commercial Bankers’ US Banking Margins in 2Q17,0.0,1.0,0.0,0
2017-08-17 20:53:03,0.6249,US Banks Could See Subdued Asset Management Growth in 2H17,0.0,0.611,0.389,1
2017-08-17 20:53:07,0.0,How US Bankers Are Performing in Global Markets,0.0,1.0,0.0,0
2017-08-17 20:53:10,0.0,JPMorgan Chase Leads the Field in Expanding Its Loan Book,0.0,1.0,0.0,0
2017-08-17 20:53:13,-0.128,"Bank of America Outperforms, Wells Fargo Lags among Banking Stocks",0.2,0.64,0.16,-1
2017-08-17 20:53:16,0.0,Can Commercial Bankers Sustain High Valuations in 2H17?,0.0,1.0,0.0,0
2017-08-17 20:53:30,0.4404,US Banks Operating with the Strongest Balance Sheets since 2007,0.0,0.756,0.244,1
2017-08-18 03:21:31,0.0,MOVES-JPMorgan names Deutsche banker as China investment banking vice chairperson - memo,0.0,1.0,0.0,0
2017-08-18 09:37:50,0.4215,"Corient Capital Partners, LLC Buys Alphabet Inc, United Continental Holdings Inc, D.R. ...",0.0,0.811,0.189,1
2017-08-18 11:10:19,-0.4404,Glassman Says Unemployment Rate Doesn’t Tell Whole Story,0.293,0.707,0.0,-1
2017-08-18 11:41:37,0.0,Calpine Confirms Deal to Be Acquired,0.0,1.0,0.0,0
2017-08-18 12:30:21,0.0,JPM's Glassman Says Fed Needs to 'Hold High Ground',0.0,1.0,0.0,0
2017-08-18 13:41:17,0.0,"JPMorgan Chase & Co. breached its 50 day moving average in a Bearish Manner : JPM-US : August 18, 2017",0.0,1.0,0.0,0
2017-08-18 14:42:20,0.0,"JPMorgan, Morgan Stanley & Four Others Sued by Pension Funds",0.0,1.0,0.0,0
2017-08-18 15:58:36,0.0,SEC drops case against ex-JPMorgan traders over 'London Whale',0.0,1.0,0.0,0
2017-08-18 16:39:25,0.0,"Notable ETF Outflow Detected - IWB, JNJ, JPM, BAC",0.0,1.0,0.0,0
2017-08-18 18:58:09,0.0,"JPMorgan Chase & Co. : JPM-US: Dividend Analysis : July 06th, 2017 (record date) : By the numbers : August 18, 2017",0.0,1.0,0.0,0
2017-08-18 19:37:48,0.1531,"Bank Stock Roundup: Inflation & Policy Matters Dominate, Wells Fargo, KeyCorp in Focus",0.11,0.662,0.228,1
2017-08-19 14:20:00,-0.4767,JPMorgan CEO Jamie Dimon's 'Embarrassment' Could Grow as Debt Debate Looms,0.313,0.687,0.0,-1
2017-08-21 05:59:00,0.296,Chrissy Teigen Shares Her Upcoming Chase Sapphire Travel Itineraries at Sapphire Sundays Brunch Series Kick-Off in Los Angeles,0.0,0.885,0.115,1
2017-08-21 12:20:21,-0.296,JPMorgan's Loeys Says Markets Worried About WH Policies,0.239,0.761,0.0,-1
2017-08-21 13:13:56,-0.296,"State Street Beat Earnings Estimate, Missed Revenue Estimate",0.239,0.761,0.0,-1
2017-08-21 13:38:00,0.0,"Financial Sector Update for 08/21/2017: JPM, BAC, C, USB, WFC, GS, KKR",0.0,1.0,0.0,0
2017-08-21 13:43:55,-0.743,JPMorgan Pledges $1 Million to Fight Hate After Charlottesville,0.474,0.526,0.0,-1
2017-08-21 13:54:57,0.0,'Deep divisions across our country': Here's the memo that just went out to JPMorgan staff,0.0,1.0,0.0,0
2017-08-21 15:06:38,0.0,Why State Street Saw Rise in Service and Management Revenues,0.0,1.0,0.0,0
2017-08-21 15:33:47,0.0,JPMorgan’s Kemery on OPEC and the Global Oil Glut,0.0,1.0,0.0,0
2017-08-21 16:22:58,0.0,"Anti-Defamation League donations spiked 1,000% after Charlottesville",0.0,1.0,0.0,0
2017-08-21 16:35:53,0.296,Behind State Street’s Trading and Securities Finance Revenues,0.0,0.761,0.239,1
2017-08-21 17:20:11,0.0,JPMorgan donates $2 million to 'wide range of human and civil rights organizations',0.0,1.0,0.0,0
2017-08-21 20:48:35,0.0,[$$] J.P. Morgan Donates Up to $2 Million Following Charlottesville,0.0,1.0,0.0,0
2017-08-21 21:53:44,0.0,"JPMorgan is pledging millions to anti-hate groups, citing 'deep divisions'",0.0,1.0,0.0,0
2017-08-21 21:53:44,0.0,"JPMorgan is pledging millions to anti-hate groups, citing &apos;deep divisions&apos;",0.0,1.0,0.0,0
2017-08-22 04:10:03,0.0,[$$] J.P. Morgan Donates Up to $2 Million to Organizations Following Charlottesville,0.0,1.0,0.0,0
2017-08-22 07:39:35,0.0,The 3 Hottest Stocks of the Q2 Earnings Season,0.0,1.0,0.0,0
2017-08-22 10:30:53,0.0,Why Big Business Is Racing to Build Blockchains,0.0,1.0,0.0,0
2017-08-22 11:37:13,0.6808,Inside State Street’s Net Interest Income and Employee Benefits,0.0,0.556,0.444,1
2017-08-22 12:24:04,0.0,BofAML's Suttmeier Says S&P 500 Could Rally 15%,0.0,1.0,0.0,0
2017-08-22 12:26:00,0.0,JPMorgan thinks the electric vehicle revolution will crea...,0.0,1.0,0.0,0
2017-08-22 13:06:55,0.0,"Why State Street’s Information Systems, Transaction Expenses Rose",0.0,1.0,0.0,0
2017-08-22 13:17:52,0.0,"National Bank Holdings Corporation (NBHC) Ex-Dividend Date Scheduled for August 23, 2017",0.0,1.0,0.0,0
2017-08-22 13:37:59,0.0,"Financial Sector Update for 08/22/2017: JPM, BAC, WFC, C, USB, GS, KKR",0.0,1.0,0.0,0
2017-08-22 14:36:34,0.0,State Street’s Dividend to Rise in 2017,0.0,1.0,0.0,0
2017-08-22 15:45:57,0.4019,Goldman Sachs (GS) to Boost Commodities Unit With New Hires,0.0,0.769,0.231,1
2017-08-22 19:00:00,0.5106,Strong Inventory Draws Suggest OPEC Deal Is Working,0.0,0.68,0.32,1
2017-08-22 20:38:50,0.4588,"How Systematic, Algorithmic Trading Impacts Stocks And How To Benefit From This Understanding",0.0,0.8,0.2,1
2017-08-23 11:37:00,0.0516,Behind State Street’s Discounted Valuations,0.0,0.769,0.231,0
2017-08-23 13:17:41,0.0,"First Hawaiian, Inc. (FHB) Ex-Dividend Date Scheduled for August 24, 2017",0.0,1.0,0.0,0
2017-08-23 13:38:53,0.0,"Financial Sector Update for 08/23/2017: JPM, WFC, C, USB, BAC, RY",0.0,1.0,0.0,0
2017-08-23 17:38:02,0.5106,"Kimelman & Baird, LLC Buys Costco Wholesale Corp, SPDR Series Trust S&P Biotech, ...",0.0,0.784,0.216,1
2017-08-23 23:29:23,0.4404,Big Banks Stand to Profit From Proposed Rules Changes,0.0,0.734,0.266,1
2017-08-24 09:16:17,0.0,Deutsche Bank to Halve MiFID Fixed Income Research Price,0.0,1.0,0.0,0
2017-08-24 10:52:10,0.4404,5 Reasons That Make JPMorgan (JPM) an Attractive Choice Now,0.0,0.734,0.266,1
2017-08-24 12:08:00,0.0,Watch BizWireTV: BMW’s New M5 Has the Need for Speed and Chrissy Teigen Takes Brunch to a New Level with Chase Sapphire,0.0,1.0,0.0,0
2017-08-24 13:18:20,0.0,"KeyCorp (KEY) Ex-Dividend Date Scheduled for August 25, 2017",0.0,1.0,0.0,0
2017-08-24 13:21:27,0.0,HelloFresh still open to autumn flotation despite Blue Apron slump,0.0,1.0,0.0,0
2017-08-24 13:38:33,0.0,"Financial Sector Update for 08/24/2017: JPM, WFC, C, BAC, USB, DLTR, NSM",0.0,1.0,0.0,0
2017-08-24 13:41:55,-0.3612,Sallie Mae (SLM) Struggles With Rising Costs: Time to Sell?,0.217,0.783,0.0,-1
2017-08-24 15:49:20,0.0,Bank of America Corp (BAC) Stock’s Meteoric Run Is Over,0.0,1.0,0.0,0
2017-08-24 20:20:11,0.0,J.P. Morgan to open first private bank office in Charlotte,0.0,1.0,0.0,0
2017-08-24 21:42:00,0.0,2 Dividend Stocks for the Next 10 Years,0.0,1.0,0.0,0
2017-08-25 04:09:01,0.0,[$$] U.S. Sanctions Could Prompt J.P. Morgan to Push Venezuela From Bond Index,0.0,1.0,0.0,0
2017-08-25 13:37:21,0.0,"Insider Trading, Bitcoin and Libor",0.0,1.0,0.0,0
2017-08-25 13:39:54,0.0,"Financial Sector Update for 08/25/2017: JPM, BAC, WFC, C, USB, AXS, GNTY",0.0,1.0,0.0,0
2017-08-25 14:41:04,0.0,"Goldman Sachs Group Becomes #19 Most Shorted Dow Stock, Replacing JPMorgan Chase",0.0,1.0,0.0,0
2017-08-25 14:48:05,0.0,Regions Financial on Track to Achieve Cost Control Targets,0.0,1.0,0.0,0
2017-08-25 16:38:37,0.5719,"Franklin Resources Inc Buys Baker Hughes Inc, Wheaton Precious Metals Corp, General Electric ...",0.0,0.778,0.222,1
2017-08-25 21:00:00,0.0,5 trades ahead of the weekend,0.0,1.0,0.0,0
2017-08-26 13:18:00,0.2023,3 Important Numbers About JPMorgan Chase,0.0,0.69,0.31,1
2017-08-26 15:20:00,0.0,This Is What JPMorgan's 25% Hike in Green Financing Means for Your Apple iPhone,0.0,1.0,0.0,0
2017-08-27 22:20:00,0.0,JPMorgan Pledges $2 Million to Anti-Hate Groups in Charlottesville's Aftermath,0.0,1.0,0.0,0
2017-08-28 06:47:00,0.4767,"Santander Consumer USA Names Scott Powell President, CEO Effective Immediately",0.0,0.744,0.256,1
2017-08-28 11:36:30,0.0,Why T. Rowe Price Group Has Premium Valuations,0.0,1.0,0.0,0
2017-08-28 11:58:00,0.4939,European Markets Pulled Back Due To Euro Strength,0.0,0.686,0.314,1
2017-08-28 15:02:27,0.0,Why Bank of America Corp (BAC) Stock Can STILL Make It to $30,0.0,1.0,0.0,0
2017-08-28 17:45:07,0.0,Banks Are Waiving Fees for Customers in Hurricane Harvey's Path,0.0,1.0,0.0,0
2017-08-28 19:47:00,-0.2023,JPMorgan Chase Has Stalled,0.375,0.625,0.0,-1
2017-08-28 19:47:00,-0.2023,J.P. Morgan Chase Has Stalled,0.31,0.69,0.0,-1
2017-08-28 19:55:26,0.0,"Big banks waive ATM fees, close branches in storm-wrecked Houston",0.0,1.0,0.0,0
2017-08-28 20:04:00,0.4767,"CORRECTING and REPLACING JPMorgan Chase Waives Consumer Fees, to Donate $1 Million to Hurricane Relief",0.0,0.819,0.181,1
2017-08-28 20:15:00,0.0,JPMorgan Chase Has Released Its Consolidated Liquidity Coverage Ratio,0.0,1.0,0.0,0
2017-08-29 00:54:38,0.34,"JPMorgan Chase & Co. – Value Analysis (NYSE:JPM) : August 29, 2017",0.0,0.769,0.231,1
2017-08-29 13:18:58,0.0,"M&T Bank Corporation (MTB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:19:06,0.0,"Farmers Capital Bank Corporation (FFKT) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:19:27,0.0,"Bank of America Corporation (BAC) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:19:45,0.0,"Old National Bancorp (ONB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:20:13,0.0,"MidWestOne Financial Group, Inc. (MOFG) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:20:24,0.0,"CNB Financial Corporation (CCNE) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:20:40,0.0,"Arrow Financial Corporation (AROW) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:21:15,0.0,"LCNB Corporation (LCNB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:21:26,0.0,"Cathay General Bancorp (CATY) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:21:39,0.5106,"Northern Trust Corporation (NTRS) Ex-Dividend Date Scheduled for August 30, 2017",0.0,0.752,0.248,1
2017-08-29 13:21:53,0.0,"American National Bankshares, Inc. (AMNB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:21:59,0.0,"Emclaire Financial Corp (EMCF) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:22:16,0.0,"ACNB Corporation (ACNB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:22:20,0.0,"F.N.B. Corporation (FNB) Ex-Dividend Date Scheduled for August 30, 2017",0.0,1.0,0.0,0
2017-08-29 13:48:00,0.4927,Here&apos;s Why Bank of America&apos;s Dividend Is So Safe,0.0,0.715,0.285,1
2017-08-29 13:49:57,0.0,"Financial Sector Update for 08/29/2017: JPM, BAC, WFC, C, USB, CS, PSEC",0.0,1.0,0.0,0
2017-08-29 15:50:59,0.4927,Here's Why Bank of America's Dividend Is So Safe,0.0,0.715,0.285,1
2017-08-29 22:50:36,0.2023,"Top Research Reports for Johnson & Johnson, JPMorgan & Microsoft",0.0,0.795,0.205,1
2017-08-30 08:48:22,0.0,"Achmea Investment Management B.V. Buys The Home Depot Inc, Bank of America Corporation, CME ...",0.0,1.0,0.0,0
2017-08-30 13:18:49,0.0,"State Bank Financial Corporation. (STBZ) Ex-Dividend Date Scheduled for August 31, 2017",0.0,1.0,0.0,0
2017-08-30 13:18:56,0.0,"Capital City Bank Group (CCBG) Ex-Dividend Date Scheduled for August 31, 2017",0.0,1.0,0.0,0
2017-08-30 13:19:28,0.0,"Hancock Holding Company (HBHC) Ex-Dividend Date Scheduled for August 31, 2017",0.0,1.0,0.0,0
2017-08-30 13:29:08,0.0,"Financial Sector Update for 08/30/2017: JPM, BAC, WFC, C, USB, GS, GPT",0.0,1.0,0.0,0
2017-08-30 13:53:38,-0.128,"Here’s one thing Trump, his right-wing fans and left-wing foes can agree on",0.182,0.667,0.152,-1
2017-08-30 14:46:00,0.0,Trump to unveil major tax speech,0.0,1.0,0.0,0
2017-08-30 14:54:01,0.0,"The Zacks Analyst Blog Highlights: Johnson & Johnson, JPMorgan, Microsoft, Motorola, J.M. Smucker and Entergy",0.0,1.0,0.0,0
2017-08-30 16:35:52,-0.4404,[$$] New Worry in 'Repo': Just One Bank for $3.5 Trillion Market,0.209,0.791,0.0,-1
2017-08-30 16:51:52,0.0,"IWD, REMX: Big ETF Outflows",0.0,1.0,0.0,0
2017-08-30 16:52:03,0.0,"PWV, PSJ: Big ETF Inflows",0.0,1.0,0.0,0
2017-08-30 17:50:29,0.6369,The Best Bankers in America,0.0,0.488,0.512,1
2017-08-31 01:51:10,0.0,JPMorgan's Zhu Sees Modest Slowdown for China,0.0,1.0,0.0,0
2017-08-31 04:56:06,-0.4404,[$$] New Worry in ‘Repo’: Just One Bank for $3.5 Trillion Market,0.209,0.791,0.0,-1
2017-08-31 09:44:54,0.5719,JPMorgan’s Lafargue Says Euro Is Close to Fair Value,0.0,0.598,0.402,1
2017-08-31 12:08:00,0.4767,"Watch BizWireTV: Coca-Cola, JPMorgan Chase, Target and Many More of the Biggest Names in Corporate America are Stepping Up for Relief and Recovery Following Hurricane Harvey",0.0,0.89,0.11,1
2017-08-31 12:51:38,-0.296,Worried About Losing Your Luggage When You Travel? These Credit Cards Cover Baggage Delays,0.261,0.598,0.141,-1
2017-08-31 13:19:16,0.0,"Itau Unibanco Banco Holding SA (ITUB) Ex-Dividend Date Scheduled for September 01, 2017",0.0,1.0,0.0,0
2017-08-31 13:29:16,0.0,"Financial Sector Update for 08/31/2017: JPM, BAC, WFC, C, USB, BBVA, BNS, GS",0.0,1.0,0.0,0
2017-08-31 14:02:04,0.0,"Collins, Quinsee, Gapen on U.S. Versus EU Inflation",0.0,1.0,0.0,0
2017-08-31 15:54:20,0.0,Found: 3 Stocks Retirees Should Consider Adding,0.0,1.0,0.0,0
2017-08-31 17:21:56,0.3818,[$$] Credit cards: dealing with delinquency,0.0,0.658,0.342,1
2017-08-31 18:00:15,0.0,Bank of America Corp (BAC) Stock Has Been ‘Trumped’,0.0,1.0,0.0,0
2017-08-31 20:10:00,0.5719,The Secret to Jamie Dimon&apos;s Success as CEO of JPMorgan Chase,0.0,0.73,0.27,1
2017-08-31 21:50:32,0.5719,The Secret to Jamie Dimon's Success as CEO of JPMorgan Chase,0.0,0.73,0.27,1
2017-09-01 05:13:00,-0.3612,Must move from crisis mindset to growth mindset: JPMorgan...,0.299,0.511,0.19,-1
2017-09-01 05:13:00,0.0,"Protectionism ‘damaging to jobs,’ says JPMorgan Internati...",0.0,1.0,0.0,0
2017-09-01 13:50:12,0.0,"Financial Sector Update for 09/01/2017: JPM, NAC, WFC, C, USB, BANC",0.0,1.0,0.0,0
2017-09-01 14:31:52,0.0,JPMorgan’s Frenkel Says Fed Should Raise Rates,0.0,1.0,0.0,0
2017-09-01 15:14:36,0.2732,JPMorgan’s Frenkel Says ECB Faces Significant Challenge,0.0,0.617,0.383,1
2017-09-01 15:42:17,0.0,What MiFID Means for Execution and Research,0.0,1.0,0.0,0
2017-09-01 16:55:43,0.0,"Stock Market News For Sep 1, 2017",0.0,1.0,0.0,0
2017-09-01 16:55:58,0.0,Warren Buffett Is Now the Biggest Shareholder of Two Massive Banks,0.0,1.0,0.0,0
2017-09-01 17:50:08,0.6369,5 Best Performing Stocks of August,0.0,0.488,0.512,1
2017-09-01 22:13:11,0.5106,US stocks rise as investors cheer August jobs report,0.0,0.708,0.292,1
2017-09-02 13:18:00,0.1779,Why Is Bank of America&apos;s Dividend Growing So Fast?,0.0,0.825,0.175,1
2017-09-02 14:50:12,0.1779,Why Is Bank of America's Dividend Growing So Fast?,0.0,0.825,0.175,1
2017-09-03 23:01:44,0.2023,[$$] Numis topples JPMorgan Cazenove from top City stockbroker spot,0.0,0.833,0.167,1
2017-09-04 13:51:25,0.3485,Equinix (EQIX) Announces Pricing of Senior Notes Worth ???750M,0.0,0.766,0.234,1
2017-09-04 14:11:00,0.4754,Most Popular Bank CEOs According to Their Employees,0.0,0.694,0.306,1
2017-09-04 18:02:03,-0.128,Here’s The Biggest Reason Bank of America is Crushing It vs. Wells Fargo,0.161,0.71,0.129,-1
2017-09-04 21:51:16,0.0,U.S. consumer watchdog chief Cordray tests Ohio's election waters,0.0,1.0,0.0,0
2017-09-05 09:06:17,0.0,U.K. Services PMI Slows to 53.2 in August,0.0,1.0,0.0,0
2017-09-05 09:25:12,0.0,JPM's Ramakrishnan Sees Money Flowing Back Into Europe,0.0,1.0,0.0,0
2017-09-05 09:45:57,0.368,JP Morgan overtakes BAML as lead FTSE 100 adviser,0.0,0.76,0.24,1
2017-09-05 10:13:12,0.0,DERIVATIVES-Margin rules drive FX clearing records,0.0,1.0,0.0,0
2017-09-05 13:07:01,0.0,Bank of America to Return $17 Billion to Shareholders,0.0,1.0,0.0,0
2017-09-05 13:19:03,0.0,"Banco Bradesco Sa (BBD) Ex-Dividend Date Scheduled for September 06, 2017",0.0,1.0,0.0,0
2017-09-05 13:19:10,0.0,"Elmira Savings Bank NY  (ESBK) Ex-Dividend Date Scheduled for September 06, 2017",0.0,1.0,0.0,0
2017-09-05 19:31:47,0.6597,JPMorgan Chase and United are unveiling a new travel-rewards credit card — with a twist,0.0,0.649,0.351,1
2017-09-05 20:04:06,0.4019,Here&apos;s Why JPMorgan And Other Banks Are Breaking A Key Support Level,0.0,0.787,0.213,1
2017-09-05 21:50:28,0.0,"Why Did Big Bank Stocks (GS, JPM, BAC) Sink Today?",0.0,1.0,0.0,0
2017-09-05 22:07:57,-0.3818,Tech firms slam Trump for ending immigrant protections,0.271,0.729,0.0,-1
2017-09-06 12:10:52,-0.0258,US Market Indexes Lower With Increased Trading Volatility,0.214,0.583,0.204,0
2017-09-06 12:56:38,0.0,Bank of America Corp (BAC) Stock Is a Buffett-Stamped Buy,0.0,1.0,0.0,0
2017-09-06 13:06:17,0.0,Bank of America Offers Investment Option at Current Valuations,0.0,1.0,0.0,0
2017-09-06 13:19:22,0.0,"Flushing Financial Corporation (FFIC) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:19:26,0.0,"Bank of the James Financial Group, Inc. (BOTJ) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:19:53,0.0,"Auburn National Bancorporation, Inc. (AUBN) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:20:00,0.0,"First US Bancshares, Inc. (FUSB) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:20:11,0.0,"UMB Financial Corporation (UMBF) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:20:34,0.0,"Regions Financial Corporation (RF) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:20:40,0.0,"CB Financial Services, Inc. (CBFV) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:20:50,0.0,"First Horizon National Corporation (FHN) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:21:04,0.0,"DNB Financial Corp (DNBF) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:21:27,0.0,"County Bancorp, Inc. (ICBK) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 13:22:17,0.0,"WesBanco, Inc. (WSBC) Ex-Dividend Date Scheduled for September 07, 2017",0.0,1.0,0.0,0
2017-09-06 14:00:00,0.7184,"United Airlines and Chase Introduce the United TravelBank Card, A No Annual Fee Credit Card for Leisure Travelers",0.094,0.556,0.35,1
2017-09-06 14:05:35,-0.4404,JPM's Camporeale Says Fundamentals Beat Wall of Worry,0.293,0.707,0.0,-1
2017-09-06 15:22:00,-0.2263,Chart: The Cost of Wells Fargo&apos;s Sales Scandal,0.266,0.55,0.183,-1
2017-09-06 16:55:03,0.0,"Stock Market News For Sep 6, 2017",0.0,1.0,0.0,0
2017-09-06 17:33:00,0.5859,JPMorgan Grew Its Market Share In U.S. Credit Card Market In Q2,0.0,0.676,0.324,1
2017-09-06 17:49:14,-0.4767,Go Long JPMorgan Chase & Co. (JPM) Stock and Prove the Experts Wrong,0.22,0.78,0.0,-1
2017-09-06 18:50:02,0.0258,Why Alibaba Group Holding Ltd (BABA) Stock Will Reach $200,0.0,0.891,0.109,0
2017-09-06 18:53:30,-0.2263,Chart: The Cost of Wells Fargo's Sales Scandal,0.266,0.55,0.183,-1
2017-09-06 21:22:00,0.4588,Fed Vice Chair&apos;s Exit Throws Wall Street a Curveball on Interest Rates,0.0,0.769,0.231,1
2017-09-07 10:30:01,0.0,How JPMorgan Chase Is Fueling Detroit’s Revival,0.0,1.0,0.0,0
2017-09-07 10:30:05,0.4588,How Fortune’s World-Changing Companies Make Their Profits Matter,0.0,0.6,0.4,1
2017-09-07 11:38:59,0.0,"High-Yield Supply Won’t Satiate Market, Says JPM's Foley",0.0,1.0,0.0,0
2017-09-07 13:20:40,0.0,"Stock Yards Bancorp, Inc. (SYBT) Ex-Dividend Date Scheduled for September 08, 2017",0.0,1.0,0.0,0
2017-09-07 13:49:52,0.0,MOVES-JPMorgan names Beer new global chief information officer,0.0,1.0,0.0,0
2017-09-07 13:56:52,0.0,Senate committee advances nomination of Trump nominee Quarles to Fed board,0.0,1.0,0.0,0
2017-09-07 14:08:30,0.0258,How JPMorgan Is Trying To Reach Detroit’s ‘Unbankable’,0.0,0.864,0.136,0
2017-09-07 15:18:00,0.0,How Does JPMorgan Chase Stock&apos;s Dividend Stack Up?,0.0,1.0,0.0,0
2017-09-07 15:20:07,0.0,Leuthold's Paulsen Says ECB to Stick With What Works,0.0,1.0,0.0,0
2017-09-07 16:24:00,0.296,GE shares tank after JPMorgan report,0.0,0.694,0.306,1
2017-09-07 16:51:54,0.0,How Does JPMorgan Chase Stock's Dividend Stack Up?,0.0,1.0,0.0,0
2017-09-07 18:23:29,0.2732,"JPMorgan creates joint venture for retail, internet banking -memo",0.0,0.792,0.208,1
2017-09-07 19:53:19,0.0,"3 Big Stock Charts for Thursday: Bank of New York Mellon Corp (BK), JPMorgan Chase & Co. (JPM) and U.S. Bancorp (USB)",0.0,1.0,0.0,0
2017-09-07 21:08:46,0.0,"MOVES- Evercore, Visa, JPMorgan, Lazard, Citigroup",0.0,1.0,0.0,0
2017-09-07 22:17:48,0.0,J.P. Morgan Chase Names New CIO as Dana Deasy Exits,0.0,1.0,0.0,0
2017-09-08 02:22:43,-0.4215,"Asian shares mostly lower on hurricane, North Korea worries",0.379,0.455,0.167,-1
2017-09-08 08:00:40,-0.3182,Bank of America Corp (BAC) Stock Is Starting To Make Up for Lost Time,0.15,0.85,0.0,-1
2017-09-08 09:31:23,-0.4215,"S&P 500 Futures: Dollar, Yields Keep Falling; 4 Reasons To Avoid Bank Stocks",0.275,0.725,0.0,-1
2017-09-08 10:15:40,-0.4215,Wells Fargo & Co (WFC) Stock Outlook Clouded By Smoke But No Fire,0.367,0.506,0.127,-1
2017-09-08 12:00:00,0.0258,U.S. banks move to broaden reach of Zelle instant payments app,0.0,0.901,0.099,0
2017-09-08 13:19:39,0.0,"Penns Woods Bancorp, Inc. (PWOD) Ex-Dividend Date Scheduled for September 11, 2017",0.0,1.0,0.0,0
