publication_date,compound,headline,neg,neu,pos,label
2017-11-10 11:31:11,0.6369,EQT Receives Shareholders&apos; Approval for Rice Energy Buyout,0.0,0.536,0.464,1
2017-11-10 12:30:53,-0.1027,Chart in Focus: Integrated Energy Firms’ Debt Positions in 3Q17,0.198,0.635,0.167,-1
2017-11-10 12:34:07,0.2732,The Price Forecast for Integrated Energy Stocks until December 29,0.0,0.811,0.189,1
2017-11-10 13:13:37,0.6369,EQT Receives Shareholders' Approval for Rice Energy Buyout,0.0,0.536,0.464,1
2017-11-10 14:00:54,0.2732,Integrated Energy Firms’ Cash Flow in 9M17,0.0,0.741,0.259,1
2017-11-10 14:03:13,0.2732,Analyst Ratings for Integrated Energy Stocks after 3Q17 Earnings,0.0,0.792,0.208,1
2017-11-10 14:25:14,0.4404,BP Stock Is Topping Out and It Is Time to Take Your Profits,0.0,0.805,0.195,1
2017-11-10 15:32:47,0.2732,How Integrated Energy Dividends Look after Their 3Q17 Earnings,0.0,0.792,0.208,1
2017-11-10 16:32:29,0.25,Exxon Is Drilling Some Extremely Long Shale Oil Wells,0.0,0.8,0.2,1
2017-11-10 17:09:39,0.128,"Legal & General Group Plc Buys DowDuPont Inc, Alibaba Group Holding, British American ...",0.0,0.889,0.111,1
2017-11-10 17:42:00,0.0,Why These 2 Big Oil Stocks Jumped in October,0.0,1.0,0.0,0
2017-11-10 20:00:00,0.296,Are Oil Markets Immune To U.S. Shale?,0.0,0.732,0.268,1
2017-11-10 21:41:21,0.5719,Petrobras To Show Solid Improvement In Its 3Q'17 Results Backed By Higher Production,0.0,0.637,0.363,1
2017-11-12 14:04:00,0.2023,Get Paid While You Wait: 3 Top Dividend Stocks in Oil,0.0,0.833,0.167,1
2017-11-13 00:00:00,0.25,Central Park&apos;s Got Nothing on Exxon&apos;s Super-Long Shale Oil Wells,0.0,0.818,0.182,1
2017-11-13 11:00:00,0.2732,Why Energy Stocks Are Suddenly Hot,0.0,0.704,0.296,1
2017-11-13 12:32:02,0.2732,Institutional Ownership in Integrated Energy Stocks Stand after 3Q17,0.0,0.792,0.208,1
2017-11-13 13:58:01,-0.34,Fretting Over Tax Plan Uncertainty? Buy 5 Ultra-Safe Stocks,0.255,0.745,0.0,-1
2017-11-13 14:01:17,0.2732,Where Do Integrated Energy Stocks’ Valuations Stand after 3Q17?,0.0,0.792,0.208,1
2017-11-13 15:31:08,0.4588,"Has Short Interest in XOM, CVX, RDS.A, and BP Risen?",0.0,0.75,0.25,1
2017-11-13 16:10:57,0.0,Is Peak Permian Only 3 Years Away?,0.0,1.0,0.0,0
2017-11-13 18:00:00,-0.2732,Counter GE's Dividend Cut With These 7 Stocks That Are Actually Hiking Payouts,0.16,0.84,0.0,-1
2017-11-13 18:08:29,0.4019,Interesting January 2020 Stock Options for XOM,0.0,0.69,0.31,1
2017-11-13 19:59:24,-0.5719,Big Oil Bounces Back as Crude Hits $50 a Barrel,0.316,0.684,0.0,-1
2017-11-13 20:46:21,0.0,Trump turns to drug industry for his new health secretary,0.0,1.0,0.0,0
2017-11-13 20:56:43,0.0,Ghana opens talks with Exxon on deepwater drilling contract,0.0,1.0,0.0,0
2017-11-13 21:07:30,0.0,"Oil prices are up now, but surge might be short-term",0.0,1.0,0.0,0
2017-11-13 23:58:02,0.4902,10 More Simply Safe Dividend Stocks for Retirement,0.0,0.688,0.312,1
2017-11-14 00:25:53,0.0,Do you believe the oil hype?,0.0,1.0,0.0,0
2017-11-14 09:11:24,0.4019,"Abu Dhabi, Exxon Mobil and Inpex to boost capacity of Upper Zakum oil field",0.0,0.828,0.172,1
2017-11-14 12:31:01,0.2732,A Look at Integrated Energy Stocks’ PEG Ratios after 3Q17 Earnings,0.0,0.811,0.189,1
2017-11-14 13:05:06,0.0,"Exxon Mobil Corp. : XOM-US: Dividend Analysis : November 13th, 2017 (record date) : By the numbers : November 14, 2017",0.0,1.0,0.0,0
2017-11-14 13:20:01,0.0,"The Zacks Analyst Blog Highlights: BP, Royal Dutch Shell, TOTAL S.A., ConocoPhillips and Repsol SA",0.0,1.0,0.0,0
2017-11-14 14:00:46,0.2732,The Correlation of Integrated Energy Stocks with WTI,0.0,0.769,0.231,1
2017-11-14 14:18:17,0.0,"Marathon Petroleum Corporation (MPC) Ex-Dividend Date Scheduled for November 15, 2017",0.0,1.0,0.0,0
2017-11-14 14:29:41,0.0,Shell (RDS.A) to Offload Woodside Stake for $2.7 Billion,0.0,1.0,0.0,0
2017-11-14 20:00:00,-0.4939,The Dangers Of A Bullish Oil Market,0.39,0.61,0.0,-1
2017-11-14 20:47:08,0.2263,ExxonMobil in Talks with Ghana Over Exploration Project,0.0,0.787,0.213,1
2017-11-14 21:37:26,0.0516,"US STOCKS-GE, energy shares drag Wall St lower; bond proxies rise",0.266,0.455,0.279,0
2017-11-14 22:20:20,-0.1531,"U.S. To Become Oil And Gas Hyperpower, But OPEC Still Looms: IEA",0.127,0.873,0.0,-1
2017-11-15 01:09:01,0.0,Should You Buy Oil Stocks in 2018?,0.0,1.0,0.0,0
2017-11-15 05:07:15,0.4019,Vietnam inks gas purchase deals to boost supplies post-2023,0.0,0.748,0.252,1
2017-11-15 09:42:38,-0.4939,Dutch court rejects government's Groningen gas production plan,0.314,0.686,0.0,-1
2017-11-15 14:02:00,0.743,The 5 Best Energy Stocks For Your Portfolio (And 5 To Avoid),0.0,0.559,0.441,1
2017-11-15 14:14:19,0.0,"Chevron Corporation (CVX) Ex-Dividend Date Scheduled for November 16, 2017",0.0,1.0,0.0,0
2017-11-15 14:14:54,0.0,"Phillips 66 (PSX) Ex-Dividend Date Scheduled for November 16, 2017",0.0,1.0,0.0,0
2017-11-15 16:36:02,0.0,Angola leader removes dos Santos daughter as oil firm chair,0.0,1.0,0.0,0
2017-11-15 17:10:06,-0.128,Petrobras CEO says cheaper offshore oil puts Brazil on the 'winner's side' of a tough market,0.097,0.903,0.0,-1
2017-11-15 17:26:38,0.3612,Here’s Why It Looks Like BP plc’s Current Rally Will Last,0.0,0.8,0.2,1
2017-11-15 17:30:05,0.5574,"ExxonMobil Can Make You Rich, Not Chevron: Here&apos;s Why",0.0,0.69,0.31,1
2017-11-15 19:33:00,-0.4019,General Electric: A Value Investor's Worst Nightmare?,0.39,0.381,0.229,-1
2017-11-15 19:56:39,0.0,9 Must-Own Stocks That Have Paid Over a Century of Dividends,0.0,1.0,0.0,0
2017-11-15 20:05:22,0.5574,"ExxonMobil Can Make You Rich, Not Chevron: Here's Why",0.0,0.69,0.31,1
2017-11-15 20:20:43,0.743,7 Best Energy Stocks to Buy for the Dividends,0.0,0.488,0.512,1
2017-11-15 22:22:53,0.5106,US STOCKS-Wall St falls with energy shares; tax angst weighs,0.0,0.65,0.35,1
2017-11-15 22:25:29,0.2023,"U.S. Crude Production Hits New High, Inventories See Surprise Gain",0.228,0.432,0.34,1
2017-11-15 23:04:00,0.6369,This 1 Move Could Change Noble Corp.&apos;s Prospects Quickly in 2018,0.0,0.606,0.394,1
2017-11-16 00:19:45,0.6369,This 1 Move Could Change Noble Corp.'s Prospects Quickly in 2018,0.0,0.606,0.394,1
2017-11-16 12:22:43,0.0,"Exxon Mobil Corp. breached its 50 day moving average in a Bearish Manner : XOM-US : November 16, 2017",0.0,1.0,0.0,0
2017-11-16 12:32:12,0.3612,"Zacks Market Edge Highlights: Exxon Mobil, Chevron, Pioneer Natural Resources, Halliburton and RPC",0.0,0.828,0.172,1
2017-11-16 13:02:01,-0.6705,"Petrobras (PBR) Misses on Q3 Earnings, Manages to Cut Debt",0.481,0.519,0.0,-1
2017-11-16 13:32:00,-0.5719,Hate Checking Your Portfolio? Try These 2 Dividend Stocks,0.346,0.654,0.0,-1
2017-11-16 14:14:24,-0.3612,BP to Recommence Share Repurchase as Crude Bounces Back,0.287,0.543,0.171,-1
2017-11-16 14:39:02,0.3182,ExxonMobil to Increase Production from Offshore Abu Dhabi,0.0,0.753,0.247,1
2017-11-16 14:55:00,0.0,Exxon Dividend Isn't the Whole Story,0.0,1.0,0.0,0
2017-11-16 15:02:34,-0.296,Exxon Mobil's stock falls for 5th-straight session after RBC cuts price target,0.167,0.833,0.0,-1
2017-11-16 17:07:52,0.0,"Dow Movers: XOM, CSCO",0.0,1.0,0.0,0
2017-11-16 17:14:05,-0.3182,Helmerich & Payne (HP) Q4 Loss Narrows on Higher Activity,0.223,0.777,0.0,-1
2017-11-16 20:10:00,0.0,These two oil giants are among today's IQ100 laggards,0.0,1.0,0.0,0
2017-11-16 22:04:55,0.0,"Notable Thursday Option Activity: TREE, XOM, RSG",0.0,1.0,0.0,0
2017-11-16 22:26:00,0.0,"Norway, King Of North Sea Oil, May Diversify Its Portfolio",0.0,1.0,0.0,0
2017-11-16 22:58:00,0.0,"Fast Money Final Trade: IYT, XOP, PHM & DISCA",0.0,1.0,0.0,0
2017-11-17 05:54:52,0.1779,Bid for Santos puts spotlight on Papua New Guinea's juicy LNG assets,0.0,0.866,0.134,1
2017-11-17 07:03:06,0.6705,Plenty of Positive Retail Surprises,0.0,0.353,0.647,1
2017-11-17 14:13:23,0.2732,"Valero Energy Corporation (VLO) Ex-Dividend Date Scheduled for November 20, 2017",0.0,0.826,0.174,1
2017-11-17 14:14:07,0.0,"HollyFrontier Corporation (HFC) Ex-Dividend Date Scheduled for November 20, 2017",0.0,1.0,0.0,0
2017-11-17 14:27:36,0.0,Why Investors Should Hold Off on Buying BP plc (ADR) Stock,0.0,1.0,0.0,0
2017-11-17 16:11:14,0.1779,"Zacks Earnings Trends Highlights: Wal-Mart, Amazon, ExxonMobil and Chevron",0.0,0.825,0.175,1
2017-11-17 16:58:01,0.2732,"3 Big Stock Charts for Friday: Halliburton Company, Chesapeake Energy Corporation and Exxon Mobil Corporation",0.0,0.861,0.139,1
2017-11-17 17:09:28,0.0,Here's Why You Should Hold on to TOTAL (TOT) Stock for Now,0.0,1.0,0.0,0
2017-11-17 18:46:06,-0.3818,Oil Prices Fall on Surprise U.S. Crude Inventory Build,0.289,0.547,0.164,-1
2017-11-17 19:00:54,0.34,"Exxon Mobil Corp. – Value Analysis (NYSE:XOM) : November 17, 2017",0.0,0.769,0.231,1
2017-11-17 19:04:09,0.2732,"Dean Investment Associates, Llc Buys Tenneco Inc, Travelport Worldwide, SRC Energy Inc, Sells ...",0.0,0.861,0.139,1
2017-11-17 22:08:10,0.0,Williams Partners Applies for Gateway Project&apos;s FERC Permit,0.0,1.0,0.0,0
2017-11-17 22:27:10,-0.1531,"Hess to Lower Debt, Buy Back $500M Worth of Shares by 2018",0.28,0.476,0.244,-1
2017-11-17 22:32:59,-0.6705,State Department battles criticism of Tillerson's management,0.524,0.476,0.0,-1
2017-11-18 00:03:49,0.0,Williams Partners Applies for Gateway Project's FERC Permit,0.0,1.0,0.0,0
2017-11-18 20:18:00,0.0,Investors Can Expect 2 Things From These 3 Oil Giants in 2018,0.0,1.0,0.0,0
2017-11-19 14:09:00,-0.1027,3 Dividend Stocks That Pay Out Over $12 Billion a Year,0.149,0.851,0.0,-1
2017-11-19 20:00:00,0.4588,Is This The New Sweet Spot For Shale?,0.0,0.7,0.3,1
2017-11-19 22:00:00,0.0,Can Argentina Replicate The U.S. Shale Boom?,0.0,1.0,0.0,0
2017-11-20 14:07:18,0.2732,"Energy Sector Update for 11/20/2017: XOM, CVX, COP, SLB, OXY, ESTE, TNK",0.0,0.84,0.16,1
2017-11-20 14:16:13,0.0,"Delek US Holdings, Inc. (DK) Ex-Dividend Date Scheduled for November 21, 2017",0.0,1.0,0.0,0
2017-11-20 16:05:00,-0.296,"Bitcoin's next stop is $9,000—or $7,000",0.306,0.694,0.0,-1
2017-11-20 16:05:00,0.0,Here's what will be moving stocks this week,0.0,1.0,0.0,0
2017-11-20 18:09:20,0.0,"Noteworthy ETF Inflows: VV, AMZN, XOM, PG",0.0,1.0,0.0,0
2017-11-20 18:52:06,0.2023,Top Stock Picks for the Week of November 20th,0.0,0.816,0.184,1
2017-11-21 09:05:39,0.0,Regents Of The University Of California Buys iShares J.P. ...,0.0,1.0,0.0,0
2017-11-21 13:03:23,0.6369,Best Dividend Stock Picks,0.0,0.417,0.583,1
2017-11-21 13:03:24,0.2732,Best-In-Class NYSE Energy Dividend Stocks,0.0,0.656,0.344,1
2017-11-21 14:33:07,0.2732,"Energy Sector Update for 11/21/2017: XOM, CVX, COP, SLB, OXY, BP, SWN",0.0,0.84,0.16,1
2017-11-21 16:26:22,0.0,Bitcoin barely bats an eye after $31 million cryptocurrency heist,0.0,1.0,0.0,0
2017-11-21 16:26:23,0.3612,This is what a Trump-stacked Federal Reserve will look like,0.0,0.762,0.238,1
2017-11-21 18:32:45,0.0,Today's surge in stocks kicks off the Santa Claus rally: NYSE trader,0.0,1.0,0.0,0
2017-11-21 20:00:00,-0.25,Oil Prices Stuck Ahead Of OPEC Meeting,0.25,0.75,0.0,-1
2017-11-22 13:00:00,-0.5719,Crude Reality: There's a Reason Exxon and Other Oil Stocks Are Underperforming,0.27,0.73,0.0,-1
2017-11-22 13:27:17,0.0258,Exclusive - Iraq looks to Kuwait gas pipeline to pay off reparations,0.118,0.756,0.126,0
2017-11-22 14:03:02,0.743,Stone Energy (SGY) Board Okays Merger Deal With Talos Energy,0.0,0.49,0.51,1
2017-11-22 14:25:03,0.3818,"[$$] Exxon, Shell, BP to Join Forces to Cut Emissions From Natural Gas",0.125,0.595,0.28,1
2017-11-22 14:35:34,0.2732,"Energy Sector Update for 11/22/2017: XOM, CVX, COP, SLB, OXY, FRO, STO",0.0,0.84,0.16,1
2017-11-22 15:24:51,0.0,Exxon joins European oil firms in initiative to limit emissions,0.0,1.0,0.0,0
2017-11-22 15:54:43,0.5719,Hidden Opportunities With These Select Energy Stocks,0.0,0.515,0.485,1
2017-11-22 16:56:49,0.0,"XLE, SIJ: Big ETF Outflows",0.0,1.0,0.0,0
2017-11-22 17:57:56,-0.4215,U.S. Crude Production Hits New High For Third Straight Week,0.272,0.588,0.14,-1
2017-11-22 19:55:50,-0.4215,Should You Buy the Beaten Down Blue-Chip Stocks?,0.286,0.714,0.0,-1
2017-11-22 19:57:15,0.0,The 30 Dow Jones Stocks,0.0,1.0,0.0,0
2017-11-22 22:00:00,-0.7184,Norway’s $35B Oil Stock Dump Could Hurt The Industry,0.462,0.538,0.0,-1
2017-11-22 22:04:39,0.4576,"After Hours Most Active for Nov 22, 2017 :  MRO, INTC, MSFT, GE, T, NRG, AAPL, VTWO, CMCSA, BAC, XOM, SBUX",0.0,0.864,0.136,1
2017-11-23 13:07:10,0.0,See what the IHS Markit Score report has to say about Exxon Mobil Corp.,0.0,1.0,0.0,0
2017-11-23 14:13:02,-0.128,Here&apos;s Why You Should Dump Enbridge Energy (EEP) Stock Now,0.205,0.63,0.165,-1
2017-11-23 14:41:02,0.2732,Major Energy Players Collaborate to Curb Methane Emission,0.0,0.769,0.231,1
2017-11-23 15:57:35,-0.128,Here's Why You Should Dump Enbridge Energy (EEP) Stock Now,0.205,0.63,0.165,-1
2017-11-23 18:11:08,0.0,Why Exxon Mobil Corporation’s (XOM) ROE Of 7.35% Does Not Tell The Whole Story,0.0,1.0,0.0,0
2017-11-24 04:58:12,0.3818,"[$$] Exxon, Shell, BP Join Forces to Cut Emissions From Natural Gas",0.133,0.57,0.297,1
2017-11-24 09:01:19,0.5994,Energy Select Sector SPDR (ETF) Stock Is a Great Play As Crude Recovers,0.182,0.394,0.424,1
2017-11-24 12:44:12,0.0,ExxonMobil Dismisses Non-Essential Staff at PNG LNG Project,0.0,1.0,0.0,0
2017-11-24 14:36:10,0.2732,"Energy Sector Update for 11/24/2017: XOM, CVX, COP, SLB, OXY, SU",0.0,0.826,0.174,1
2017-11-24 15:12:24,0.0,Hoegh LNG pulls out of Pakistan LNG import project,0.0,1.0,0.0,0
2017-11-24 15:53:03,0.0,Here&apos;s Why Investors Should Sweep Up BP Stock Right Away,0.0,1.0,0.0,0
2017-11-24 15:58:24,0.2023,My Top Utility CEF for 9% Dividends in 2018,0.0,0.816,0.184,1
2017-11-24 16:27:00,0.0,Big Oil Seeks To Plug Methane Leaks And Burnish Its Image,0.0,1.0,0.0,0
2017-11-24 17:22:00,0.4404,Better Than Exxon? French Oil Giant Could Return 20%,0.0,0.734,0.266,1
2017-11-24 17:56:00,0.0,Oil Prices Primed For Melt-Up Into Year End,0.0,1.0,0.0,0
2017-11-24 17:58:04,0.0,Here's Why Investors Should Sweep Up BP Stock Right Away,0.0,1.0,0.0,0
2017-11-24 18:00:00,-0.5719,Oil Major: 70% Of Crude Can Be Left In The Ground,0.27,0.73,0.0,-1
2017-11-24 19:25:07,0.0,Invest in These 4 Large-Cap Oil Stocks,0.0,1.0,0.0,0
2017-11-24 19:36:07,0.6369,Which Is the Best Oil Supermajor Post-Q3 Earnings?,0.0,0.625,0.375,1
2017-11-24 19:55:49,0.0,"Stocks Close Short Session Higher As Indexes, Amazon.com Hit New Highs",0.0,1.0,0.0,0
2017-11-24 20:00:00,0.3182,Flurry Of Bullish News Boosts Oil Prices,0.0,0.723,0.277,1
2017-11-25 15:05:59,0.4939,"GSB Wealth Management, LLC Buys DNP Select Income Fund, DNP Select Income Fund, DowDuPont Inc, ...",0.0,0.824,0.176,1
2017-11-26 11:35:13,0.0,"Iraq offers nine oil and gas blocks for exploration near Iran, Kuwait borders",0.128,0.743,0.128,0
2017-11-27 00:00:00,0.0,ExxonMobil CEO Makes First Big Changes to Refining,0.0,1.0,0.0,0
2017-11-27 12:12:44,0.128,"Exclusive: Exxon Mobil chief revamps refining, chemical operations - spokeswoman",0.0,0.842,0.158,1
2017-11-27 12:20:12,0.0,"Electro Scientific, Ciena, Exxon Mobil, BP and PetroChina as Zacks Bull and Bear of the Day",0.0,1.0,0.0,0
2017-11-27 12:28:12,0.34,"Zacks Value Trader Highlights: General Electric, Macy&apos;s, Biogen, Chipotle and Exxon Mobil",0.0,0.821,0.179,1
2017-11-27 14:10:01,0.34,"Zacks Value Trader Highlights: General Electric, Macy's, Biogen, Chipotle and Exxon Mobil",0.0,0.821,0.179,1
2017-11-27 15:11:54,0.0,"The Zacks Analyst Blog Highlights: BP, Sinopec, Exxon Mobil and CNOOC",0.0,1.0,0.0,0
2017-11-27 15:25:00,0.0,"Exxon Mobil to Reorganize Refining, Chemical Operations",0.0,1.0,0.0,0
2017-11-27 15:36:56,0.0,Exxon Mobil revamps operations,0.0,1.0,0.0,0
2017-11-27 16:07:11,0.0,OPEC Meeting Preview: 5 Things You Need To Watch,0.0,1.0,0.0,0
2017-11-27 17:05:04,0.0,Exxon Mobil's new strategy: lean and mean,0.0,1.0,0.0,0
2017-11-27 17:05:04,0.0,Stocks are taking a turkey nap this week,0.0,1.0,0.0,0
2017-11-27 18:43:00,0.4019,Smart money is planning for the end of this bull market: NYSE trader,0.0,0.816,0.184,1
2017-11-27 18:43:00,0.3612,This market feels like Groundhog Day: NYSE trader,0.0,0.737,0.263,1
2017-11-27 19:42:00,0.6249,5 Great Oil Stocks to Trade Ahead of Big OPEC Meeting,0.0,0.687,0.313,1
2017-11-27 19:51:39,0.0,Exxon Mobil CEO makes first big changes to refining,0.0,1.0,0.0,0
2017-11-28 00:00:00,0.0,ExxonMobil&apos;s Offshore Canada Project Produces First Oil,0.0,1.0,0.0,0
2017-11-28 00:00:00,0.4019,Exxon Says $1B Antwerp Clean Fuels Unit Will Be Running By Mid-2018,0.0,0.803,0.197,1
2017-11-28 09:26:50,0.7579,Norway's wealth fund gives reasons for energy shares decision,0.0,0.444,0.556,1
2017-11-28 10:14:00,0.4939,ExxonMobil Starts Production At Hebron Field Safely And Ahead Of Schedule,0.0,0.758,0.242,1
2017-11-28 10:52:43,0.4019,Exxon says $1 bln Antwerp clean fuels unit will be running by mid-2018,0.0,0.816,0.184,1
2017-11-28 13:20:00,0.2732,"Report: Exploring Fundamental Drivers Behind Parsley Energy, Analog Devices, Exxon Mobil, Calithera Biosciences, Monster Beverage, and Marathon Petroleum — New Horizons, Emerging Trends, and Upcoming Developments",0.0,0.92,0.08,1
2017-11-28 14:01:44,-0.6486,Tough OPEC meeting looms as Russia unsure about duration of cuts,0.51,0.49,0.0,-1
2017-11-28 14:17:47,0.0,"Andeavor (ANDV) Ex-Dividend Date Scheduled for November 29, 2017",0.0,1.0,0.0,0
2017-11-28 14:26:51,0.2732,"Energy Sector Update for 11/28/2017: XOM, CVX, COP, SLB, OXY, CRZO",0.0,0.826,0.174,1
2017-11-28 15:00:00,0.0,ExxonMobil Starts Production at Hebron Field,0.0,1.0,0.0,0
2017-11-28 15:13:04,0.0,Shell (RDS.A) Partners With IONITY to Rev Up EV Business,0.0,1.0,0.0,0
2017-11-28 16:02:18,-0.1531,ConocoPhillips Is a Falling Knife … Catch It,0.242,0.758,0.0,-1
2017-11-28 16:03:00,0.0,This is how Jay Powell might slip up in the Senate today and move the markets,0.0,1.0,0.0,0
2017-11-28 16:03:00,-0.5719,OPEC's latest deal with Russia could fall apart and tank crude oil,0.252,0.748,0.0,-1
2017-11-28 17:10:39,0.0,"Dow Movers: NKE, MSFT",0.0,1.0,0.0,0
2017-11-28 17:21:51,0.0,37 Years in the Making: Exxon Opens Tap on Offshore Canada Cache,0.0,1.0,0.0,0
2017-11-28 18:08:35,0.0,"Notable ETF Inflow Detected - OEF, AMZN, XOM, PG",0.0,1.0,0.0,0
2017-11-28 18:09:57,0.34,Dow Leads With Modest Gains; This IBD 50 Stock Surges To Highs,0.0,0.821,0.179,1
2017-11-28 21:39:09,0.0,Here&apos;s Why Investors Should Buy ExxonMobil Stock Right Away,0.0,1.0,0.0,0
2017-11-29 00:00:00,0.0,ExxonMobil Nears Deal To Explore For Oil And Gas Offshore Mauritania,0.0,1.0,0.0,0
2017-11-29 00:21:44,0.0,Here's Why Investors Should Buy ExxonMobil Stock Right Away,0.0,1.0,0.0,0
2017-11-29 13:50:07,0.0,Will U.S. Oil Production Hit Another New High Ahead Of OPEC Meeting?,0.0,1.0,0.0,0
2017-11-29 14:19:08,0.0,"Wellington Shields Capital Management, LLC Buys DowDuPont Inc, Range Resources Corp, Belmond, ...",0.0,1.0,0.0,0
2017-11-29 14:28:04,0.2732,"Suncor Energy  Inc. (SU) Ex-Dividend Date Scheduled for November 30, 2017",0.0,0.826,0.174,1
2017-11-29 14:29:20,-0.2263,"Imperial Oil Limited (IMO) Ex-Dividend Date Scheduled for November 30, 2017",0.16,0.84,0.0,-1
2017-11-29 14:31:02,0.0,ExxonMobil&apos;s Hebron Project Comes Online Ahead of Schedule,0.0,1.0,0.0,0
2017-11-29 14:39:15,0.2732,"Energy Sector Update for 11/29/2017: XOM, CVX, COP, SLB, OXY, SWN, BP",0.0,0.84,0.16,1
2017-11-29 16:15:31,-0.5719,"Crude Oil Price Wobbles After Inventory Report, Waiting on OPEC",0.291,0.709,0.0,-1
2017-11-29 16:18:00,-0.5106,Trump's stock Tweets and the ECB's risk warnings are both correct,0.323,0.677,0.0,-1
2017-11-29 16:25:44,0.0,ExxonMobil's Hebron Project Comes Online Ahead of Schedule,0.0,1.0,0.0,0
2017-11-29 16:45:04,0.0,Will Oil Major Chevron (CVX) Soon Raise Its Dividend?,0.0,1.0,0.0,0
2017-11-29 17:24:55,0.0,"Stock Market News For Nov 29, 2017",0.0,1.0,0.0,0
2017-11-29 18:20:39,0.1725,There's little to stop the U.S. economic growth engine: NYSE trader,0.142,0.666,0.192,1
2017-11-29 18:49:56,0.4404,Good Times Ahead For Shell,0.0,0.58,0.42,1
2017-11-29 20:09:36,-0.1406,"OPEC, Russia head for oil cut extension but wary of overheating market",0.124,0.876,0.0,-1
2017-11-29 21:24:18,0.2263,U.S. Oil Production Hits 4th Straight Record High Ahead Of OPEC Meeting,0.0,0.853,0.147,1
2017-11-30 00:22:43,0.5574,"Exxon Mobil (XOM) Stock Can Make You Rich, Not Chevron (CVX)",0.0,0.735,0.265,1
2017-11-30 12:49:12,0.5267,Shell (RDS.A) to Divest Pipeline Asset Stakes Worth $825M,0.0,0.614,0.386,1
2017-11-30 14:47:05,0.0,"Pakistan in LNG talks with France, Italy and Spain",0.0,1.0,0.0,0
2017-11-30 16:10:14,-0.2023,Natural Gas Price Remains Depressed Following Storage Report,0.28,0.508,0.212,-1
2017-11-30 16:24:10,0.0772,"OPEC Reportedly Agrees To Extend Output Cuts, But Will 'Linchpin' Russia?",0.161,0.584,0.255,0
2017-11-30 17:20:26,0.4404,3 Dividend Stocks With Better Yields Than ExxonMobil,0.0,0.674,0.326,1
2017-11-30 17:24:15,-0.296,"Enbridge (ENB) to Streamline Asset, Hike Dividend, Lower Debt",0.356,0.455,0.189,-1
2017-11-30 17:27:40,0.4404,BP Stock Is as Good a Buy as It Has Been in Years,0.0,0.791,0.209,1
2017-11-30 18:21:18,0.25,"Russia, OPEC Reportedly Agree To Extend Output Cuts Through 2018",0.164,0.522,0.313,1
2017-11-30 18:54:00,-0.7096,There's no one left to buy crude oil regardless of what OPEC does: CME trader,0.312,0.688,0.0,-1
2017-11-30 19:45:17,0.1027,"OPEC, Russia agree oil cut extension to end of 2018",0.167,0.635,0.198,1
2017-11-30 21:15:16,-0.1027,Exxon Claim of Bogus Schneiderman Probe Questioned by Judge,0.149,0.851,0.0,-1
2017-11-30 21:22:45,-0.128,"OPEC, Russia Are Making These 2 Big Bets As They Extend Output Cuts",0.158,0.719,0.122,-1
